SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,basicOperations,26,SURVIVED,none
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,basicOperations,28,SURVIVED,none
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,basicOperations,31,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,basicOperations,32,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,basicOperations,33,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,basicOperations,34,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,basicOperations,35,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,basicOperations,36,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,basicOperations,37,SURVIVED,none
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,basicOperations,40,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,basicOperations,41,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,basicOperations,42,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,basicOperations,43,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,basicOperations,44,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,basicOperations,45,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,basicOperations,46,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,basicOperations,47,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,basicOperations,50,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,basicOperations,51,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,basicOperations,52,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,basicOperations,53,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,basicOperations,54,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,basicOperations,55,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,basicOperations,56,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,basicOperations,57,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,basicOperations,60,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,basicOperations,61,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,basicOperations,64,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,basicOperations,65,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,basicOperations,66,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,basicOperations,69,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,basicOperations,72,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,basicOperations,73,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,basicOperations,76,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,basicOperations,77,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,basicOperations,78,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,basicOperations,79,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,basicOperations,80,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,basicOperations,81,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,basicOperations,82,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,basicOperations,83,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,basicOperations,86,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,basicOperations,87,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,basicOperations,88,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,basicOperations,91,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,basicOperations,92,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,basicOperations,93,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,basicOperations,94,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,basicOperations,97,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,basicOperations,98,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,basicOperations,99,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,basicOperations,100,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,basicOperations,103,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,basicOperations,104,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,basicOperations,107,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,basicOperations,108,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,basicOperations,111,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,basicOperations,112,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,basicOperations,113,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,basicOperations,114,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,basicOperations,117,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,basicOperations,120,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,basicOperations,121,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,basicOperations,122,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,ceilValue,154,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testCeilValue()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,celsiusToFahrenheit,227,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testCelsiusToFahrenheit()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,celsiusToFahrenheit,227,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testCelsiusToFahrenheit()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,celsiusToFahrenheit,227,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testCelsiusToFahrenheit()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,celsiusToFahrenheit,227,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testCelsiusToFahrenheit()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,celsiusToKelvin,229,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testCelsiusToKelvin()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,celsiusToKelvin,229,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testCelsiusToKelvin()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,centimetersToInches,218,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testCentimetersToInches()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,centimetersToInches,218,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testCentimetersToInches()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,centimetersToInches,218,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testCentimetersToInches()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,centimetersToInches,218,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testCentimetersToInches()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,compoundInterest,172,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testCompoundInterest()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,compoundInterest,172,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testCompoundInterest()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,compoundInterest,172,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testCompoundInterest()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,compoundInterest,172,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testCompoundInterest()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,compoundInterest,173,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testCompoundInterest()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,compoundInterest,173,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testCompoundInterest()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,compoundInterest,173,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testCompoundInterest()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,cosine,182,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testCosine()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,cosine,182,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testCosine()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,cosine,182,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testCosine()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,cubeRoot,156,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,daysToHours,296,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testDaysToHours()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,daysToHours,296,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testDaysToHours()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,divide,141,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testDivide()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,divide,141,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testDivide()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,divide,141,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testDivide()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,exponentiate,148,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,factorial,163,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testFactorial()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,factorial,163,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testFactorial()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,factorial,163,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testFactorial()]
